Transaction_ID,Timestamp,Transaction_Amount,Transaction_Type,Currency,Merchant_Category,Device_Used,IP_Address,Transaction_Location,Payment_Method,User_ID,Account_Age,Avg_Transaction_Amount,Transaction_Frequency,Login_Frequency,Multiple_Devices_Used,Transaction_Velocity,Fraud_Score,Anomaly_Score,Historical_Fraud_Prob,Chargeback_History,Geolocation_Mismatch,IP_Reputation_Score,Card_Usage_Pattern
TXN102149,2023-03-31 13:00:00,185.5961266001684,Credit,USD,Retail,Mobile,192.168.221.79,Germany,Bank,3844,607,46.72936359391036,14,5,True,4,0.4395367685921786,0.6714844985968503,0.018917446104638982,False,False,0.21884396451425447,2
TXN102150,2023-03-31 14:00:00,13.779241771746056,Credit,USD,Food,Mobile,192.168.78.231,India,Crypto,5301,550,211.13825108965347,10,5,False,2,0.8795645652198497,0.4621836684813496,0.002047290593969375,False,False,0.7847012918505692,3
TXN102151,2023-03-31 15:00:00,187.45420634695373,Online,USD,Food,Desktop,192.168.19.155,USA,Card,9888,1180,155.5164927765437,17,2,True,5,0.3740124238733076,0.6787335367201065,0.053969651013944867,False,False,0.8439250328688878,2
TXN102152,2023-03-31 16:00:00,-5.1453557312500315,Transfer,GBP,Retail,Mobile,192.168.122.36,Germany,PayPal,5303,300,110.9298256700849,18,3,False,2,0.6008950500489241,0.7736526199685111,0.06643922310823067,False,False,0.7015362547168265,3
TXN102153,2023-03-31 17:00:00,45.57477032808689,Online,EUR,Retail,Mobile,192.168.2.92,India,Crypto,9596,347,219.15713611417868,7,6,False,9,0.6400721142429376,0.6141023996755384,0.057497299908145054,False,False,0.43327407235715465,2
TXN102154,2023-03-31 18:00:00,141.1294661444443,Debit,EUR,Digital,Mobile,192.168.186.100,UK,PayPal,8549,1447,123.84227548850113,13,1,False,9,0.9522513859725289,0.4405027305854531,0.0596244297082845,False,False,0.7910712696217254,4
TXN102155,2023-03-31 19:00:00,111.06225727903895,Debit,EUR,Digital,Tablet,192.168.200.154,India,Crypto,5962,426,23.186127334655886,22,6,False,5,0.134522689161787,0.8175166443378943,0.0393092865746182,False,False,0.6771063856941526,4
TXN102156,2023-03-31 20:00:00,23.889728686150487,Transfer,GBP,Digital,Mobile,192.168.31.47,UK,Card,1857,42,69.12826090527506,25,6,False,5,0.13560514714665217,0.6537881947186718,0.06514947275304826,False,False,0.9936686130784326,3
TXN102157,2023-03-31 21:00:00,56.354410695949554,Transfer,INR,Travel,Tablet,192.168.252.45,India,Card,3392,316,178.71834785658223,13,7,False,4,0.4620514166671039,0.5281147531503542,0.004281116378954286,False,False,0.43918010811395625,1
TXN102158,2023-03-31 22:00:00,118.917518308684,Transfer,USD,Retail,Desktop,192.168.113.230,USA,Card,7771,638,165.52971204858818,22,9,False,1,0.9178756196656414,0.556216312318129,0.015118464222723827,False,False,0.18773245535703176,3
TXN102159,2023-03-31 23:00:00,567.8133569071496,Credit,INR,Travel,Desktop,192.168.94.46,India,Crypto,8559,77,616.6898506382813,2,9,False,3,0.021685107971407658,0.7156792465249447,0.044480835503877575,False,False,0.06640143516663466,1
TXN102160,2023-04-01 00:00:00,113.64841800014818,Transfer,USD,Travel,Desktop,192.168.217.39,UK,Bank,5282,96,438.9341733057496,8,4,False,4,0.27627560729898326,0.6969999085571315,0.09429880944730393,False,False,0.6240669760933858,3
TXN102161,2023-04-01 01:00:00,33.04861705676892,Transfer,USD,Digital,Tablet,192.168.130.202,UK,Card,1019,1287,223.81782169173604,25,2,False,7,0.28358632407731044,0.65498355577563,0.06444919522528707,False,False,0.9345596171892678,1
TXN102162,2023-04-01 02:00:00,69.60313858555295,Transfer,INR,Retail,Mobile,192.168.115.156,India,Crypto,6457,819,382.11441511068995,21,5,True,7,0.3049526028018895,0.43145741966041934,0.03552785077915232,False,False,0.7859006647838154,4
TXN102163,2023-04-01 03:00:00,95.53126369592421,Online,EUR,Travel,Desktop,192.168.90.57,Germany,Bank,3420,737,351.9868636723437,22,1,False,7,0.0247049691131771,0.5926515333519415,0.04579592211370873,False,False,0.7322928344695191,4
TXN102164,2023-04-01 04:00:00,150.4253708644067,Debit,GBP,Food,Mobile,192.168.177.238,UK,Crypto,8923,1647,65.43467236739502,20,5,False,7,0.8256063333304683,0.5685716731774897,0.0845634424725747,False,False,0.5175974841363425,4
TXN102165,2023-04-01 05:00:00,111.81306460235436,Debit,INR,Food,Tablet,192.168.9.255,USA,Crypto,1066,750,-83.95635961423346,11,3,False,4,0.008909452660077144,0.4652770123364649,0.05424696710162309,False,False,0.18025874809668174,1
TXN102166,2023-04-01 06:00:00,52.29048854675951,Transfer,EUR,Retail,Desktop,192.168.60.248,India,Card,4133,205,281.47810514836533,2,7,False,9,0.4777039539928971,0.4511361903109267,0.004786685627375276,False,False,0.27428788705934526,3
TXN102167,2023-04-01 07:00:00,135.54770217924073,Debit,USD,Travel,Mobile,192.168.226.110,UK,Bank,1785,1312,106.0272271922346,12,7,False,4,0.056359023039486145,0.4858273330736741,0.041686577784665106,False,False,0.2821199006800508,1
TXN102168,2023-04-01 08:00:00,11.66457554529876,Online,EUR,Digital,Mobile,192.168.120.60,India,Crypto,7765,1287,465.0393098699209,5,3,True,6,0.7986440296290374,0.5205582191497876,0.038802982197504145,False,False,0.6650228588518263,2
TXN102169,2023-04-01 09:00:00,56.48633006202866,Debit,USD,Travel,Desktop,192.168.150.5,India,Crypto,8735,1612,341.9357758499124,21,5,True,1,0.7465858369843289,0.7616755130993988,0.08998897832194946,False,False,0.8563533721791657,2
TXN102170,2023-04-01 10:00:00,97.33078847094535,Credit,USD,Food,Mobile,192.168.74.187,Germany,Crypto,3132,936,-26.62149738899899,16,9,True,1,0.721530861664715,0.7587227671863295,0.030541188461548865,False,False,0.136884080518493,4
TXN102171,2023-04-01 11:00:00,22.28627465843202,Online,EUR,Food,Tablet,192.168.234.114,India,Crypto,2418,655,359.45563791956664,1,4,False,6,0.7362649441084913,0.6554479008719893,0.0064693203798440015,False,False,0.03330058977107819,1
TXN102172,2023-04-01 12:00:00,44.666612347549226,Debit,USD,Digital,Desktop,192.168.154.182,India,Card,4690,315,227.2344809571695,12,2,True,1,0.9402395550995404,0.5633656303580264,0.035482126267483476,False,False,0.5114985597863856,2
TXN102173,2023-04-01 13:00:00,36.719562389838025,Debit,GBP,Retail,Desktop,192.168.30.122,India,Crypto,2547,1393,208.4084961014313,5,3,False,1,0.41681091281676896,0.8372951655749779,0.004389760579765078,False,False,0.8977906034359084,1
TXN102174,2023-04-01 14:00:00,64.93415416643302,Online,EUR,Travel,Desktop,192.168.157.66,USA,Bank,1358,1621,-0.5600849647521287,1,1,False,6,0.8615748039250786,0.5850179277116457,0.08322913276707483,False,False,0.9611935919274063,2
TXN102175,2023-04-01 15:00:00,221.95005093332696,Debit,INR,Food,Desktop,192.168.12.58,India,PayPal,2562,1276,84.69798478995655,3,5,False,8,0.18423225305998314,0.552449801760287,0.05902068974170374,False,False,0.4783869173820947,1
TXN102176,2023-04-01 16:00:00,144.36362497897454,Debit,USD,Travel,Tablet,192.168.53.103,USA,Bank,5386,1357,65.506987175194,27,9,False,9,0.4512645030884104,0.6128399634986408,0.0469376206576996,False,False,0.24976356489859775,2
TXN102177,2023-04-01 17:00:00,9.194220711618506,Transfer,USD,Digital,Tablet,192.168.20.42,India,Crypto,3177,744,213.8035119672019,25,2,True,6,0.008909094412893448,0.66208798948953,0.03598450397362553,False,False,0.766893186216853,1
TXN102178,2023-04-01 18:00:00,200.2993420885562,Credit,GBP,Digital,Mobile,192.168.10.108,Germany,Crypto,4810,1450,128.1624639202612,4,3,False,1,0.2841402933110655,0.6485236197086466,0.041765675432919994,False,False,0.16933621950810285,1
TXN102179,2023-04-01 19:00:00,-3.5379617506363843,Online,GBP,Retail,Tablet,192.168.66.165,Germany,Bank,1478,295,407.94892021397055,9,3,False,7,0.45815947612184604,0.5361016645634947,0.07878410240108534,False,False,0.824009508785591,3
TXN102180,2023-04-01 20:00:00,22.46809474719324,Transfer,INR,Digital,Mobile,192.168.94.151,UK,PayPal,1647,831,-46.048446864109295,22,7,False,2,0.9092898384256127,0.7496505583969127,0.01800147499804099,False,False,0.8692325196789821,4
TXN102181,2023-04-01 21:00:00,52.09016053989055,Debit,USD,Retail,Mobile,192.168.105.50,India,Card,7675,642,115.99404165059542,17,7,True,7,0.31695156524835133,0.7611220387510249,0.007143876271162342,False,False,0.31122302638873844,4
TXN102182,2023-04-01 22:00:00,13.376834925201582,Online,INR,Travel,Desktop,192.168.203.188,Germany,PayPal,1263,285,263.5452697335245,12,1,False,4,0.6724085527127278,0.7755555966086674,0.056172498042419965,False,False,0.18340597441021023,4
TXN102183,2023-04-01 23:00:00,126.36042274271728,Online,INR,Food,Mobile,192.168.45.42,Germany,PayPal,8102,1341,208.9866436958674,19,3,True,1,0.8339668053818466,0.6356606691805751,0.08589062141644546,False,False,0.11130117052335409,2
TXN102184,2023-04-02 00:00:00,226.04699793674942,Credit,USD,Food,Desktop,192.168.26.84,India,PayPal,9003,512,176.16096408824808,29,1,False,9,0.3265297313036697,0.5053780193616588,0.05622367924565036,False,False,0.6098664898184525,3
TXN102185,2023-04-02 01:00:00,173.83593738411898,Credit,INR,Retail,Mobile,192.168.216.157,UK,Bank,4742,1008,-24.779816742763046,3,9,False,1,0.169228201695091,0.48395693107928317,0.07961550330680192,False,False,0.9818676569528323,1
TXN102186,2023-04-02 02:00:00,190.1344064835612,Online,INR,Food,Tablet,192.168.93.249,USA,PayPal,7646,29,285.7352795336718,20,7,False,7,0.5911941441266417,0.5975547820979654,0.08927590896981646,False,False,0.44718799028384437,1
TXN102187,2023-04-02 03:00:00,-5.461201100653133,Credit,GBP,Retail,Desktop,192.168.126.190,Germany,Card,6200,1764,502.6340263413101,10,5,True,6,0.2843838483971237,0.7210052014109212,0.007688785043688917,False,False,0.26360877453907106,1
TXN102188,2023-04-02 04:00:00,57.64394370127523,Credit,GBP,Retail,Mobile,192.168.9.130,Germany,Crypto,3005,1318,-76.80760358448157,20,7,False,7,0.652452109189216,0.7277188178819725,0.0589180164785385,False,False,0.8276030234400871,2
TXN102189,2023-04-02 05:00:00,27.99809615811407,Debit,INR,Travel,Tablet,192.168.204.59,USA,Bank,4140,1031,137.43439916982885,8,3,True,1,0.13470104333526367,0.4940945065962365,0.08327571101561906,False,False,0.7133375991131506,1
TXN102190,2023-04-02 06:00:00,163.6085092430472,Credit,USD,Travel,Tablet,192.168.26.209,Germany,Bank,1129,542,113.94840549341075,3,3,False,1,0.15159484367525966,0.4873389136411155,0.0643539812113404,False,False,0.07387210391790233,4
TXN102191,2023-04-02 07:00:00,55.975638887701756,Credit,GBP,Digital,Desktop,192.168.122.172,USA,PayPal,4718,215,410.83424640524805,11,1,False,6,0.6759230683884201,0.592388864528203,0.05915386471921376,False,False,0.26050801168582916,4
TXN102192,2023-04-02 08:00:00,206.8938088998957,Transfer,INR,Retail,Desktop,192.168.61.151,USA,Crypto,1814,627,261.72479219728064,15,5,False,8,0.9735594399719393,0.6783168296838055,0.07880756792841691,False,False,0.37313964443982695,4
TXN102193,2023-04-02 09:00:00,124.23135162574229,Debit,EUR,Travel,Desktop,192.168.45.125,UK,Crypto,6849,215,269.009809857723,20,7,False,3,0.24689631417966096,0.44402662757153677,0.07072640099502862,False,False,0.21655693181040925,4
TXN102194,2023-04-02 10:00:00,43.26082210428811,Debit,EUR,Retail,Mobile,192.168.205.230,USA,Crypto,6606,1188,152.18812752278757,28,3,True,2,0.7139128343202711,0.8363538524287917,0.05016228097317308,False,False,0.8829047150405311,2
TXN102195,2023-04-02 11:00:00,69.0708603865866,Online,INR,Retail,Desktop,192.168.171.248,USA,Bank,1014,1194,96.63724163450351,12,5,False,4,0.5320406118033185,0.6528533965170007,0.004403339053753663,False,False,0.18701078741599786,2
TXN102196,2023-04-02 12:00:00,60.58995475571808,Credit,EUR,Retail,Tablet,192.168.62.3,USA,Card,6305,221,104.93101114499274,3,1,False,8,0.8438415328663382,0.7949207926524775,0.061333709727726726,False,False,0.7930672569667931,4
TXN102197,2023-04-02 13:00:00,9.830956474350641,Transfer,GBP,Travel,Tablet,192.168.15.178,USA,Crypto,4488,1024,404.57270014215874,7,7,False,9,0.3888859923772905,0.6129902015588355,0.021317522333149465,False,False,0.7414151874523278,4
TXN102198,2023-04-02 14:00:00,38.08272633913792,Transfer,USD,Retail,Desktop,192.168.73.111,Germany,Bank,9898,1284,153.00348647902322,22,8,False,6,0.9717139960295321,0.7377034954701795,0.025408637372800493,True,False,0.012132052372393454,1
TXN102199,2023-04-02 15:00:00,28.830392851763587,Debit,INR,Retail,Desktop,192.168.100.218,USA,PayPal,1702,1748,251.6297999025356,1,8,False,7,0.08239686889686604,0.5875987147750324,0.06795439504906318,True,False,0.279064119135205,3
TXN102200,2023-04-02 16:00:00,189.66968352891178,Credit,GBP,Digital,Tablet,192.168.175.192,Germany,Crypto,5841,261,25.810405915381352,10,1,False,1,0.9846478369418444,0.6253228795131696,0.04530949986132591,False,False,0.5106954291654664,2
TXN102201,2023-04-02 17:00:00,27.44441897263839,Transfer,USD,Retail,Mobile,192.168.196.204,India,PayPal,7575,1666,149.54818466755722,17,4,False,5,0.8462373113802765,0.6691942438090405,0.07167799314629172,False,False,0.21918683787618543,2
TXN102202,2023-04-02 18:00:00,96.5278139266571,Online,EUR,Digital,Tablet,192.168.44.130,India,Crypto,5131,1024,232.13194017178816,6,9,False,6,0.8664581277476757,0.7061465262298374,0.03925587976112738,True,False,0.8179627236286336,1
TXN102203,2023-04-02 19:00:00,153.36518319440427,Credit,EUR,Retail,Tablet,192.168.16.210,USA,PayPal,5842,1641,407.9328029148382,19,2,False,6,0.8424034375786872,0.5173911871968689,0.08700316703892286,False,False,0.13452681014758627,4
TXN102204,2023-04-02 20:00:00,137.98253603639262,Credit,EUR,Digital,Tablet,192.168.164.4,UK,Bank,7160,566,237.61303618547348,25,1,False,6,0.8618636788196724,0.5084349161137256,0.042706830920368755,True,False,0.16660630544590305,3
TXN102205,2023-04-02 21:00:00,59.398799098246386,Credit,EUR,Travel,Desktop,192.168.174.233,UK,PayPal,7657,1644,52.899286681097884,12,6,False,7,0.8151525953184059,0.5702641984572161,0.04938234043003486,False,False,0.5884335944523432,2
TXN102206,2023-04-02 22:00:00,161.04493352824431,Transfer,GBP,Travel,Mobile,192.168.43.215,Germany,Bank,7492,1496,61.53110472303503,29,1,False,4,0.8995171362273078,0.5102157127334479,0.012627012816418027,False,False,0.023520134813221794,2
TXN102207,2023-04-02 23:00:00,74.0842056921947,Debit,GBP,Food,Mobile,192.168.234.160,Germany,PayPal,6499,801,59.24888397840057,28,6,False,5,0.4608007413822872,0.5786379628267507,0.050356505922282406,False,False,0.9930748098332314,4
TXN102208,2023-04-03 00:00:00,65.61171498523736,Debit,USD,Retail,Desktop,192.168.246.20,India,PayPal,3555,1279,148.44484258800713,2,1,False,6,0.9392909470184128,0.45207195888360896,0.023980028297552948,False,False,0.5303106265188254,2
TXN102209,2023-04-03 01:00:00,-12.575924464787626,Online,INR,Food,Tablet,192.168.194.67,Germany,PayPal,4939,1302,161.7015307143136,12,6,False,9,0.38496285307322586,0.7614003238006388,0.07629808228124234,False,False,0.6516119030988494,3
TXN102210,2023-04-03 02:00:00,86.1837505321558,Transfer,USD,Food,Desktop,192.168.242.31,UK,Crypto,5951,1583,190.86432458891232,29,9,False,4,0.7285166243343448,0.7142491739576453,0.0714044575319865,False,False,0.2527451894163948,2
TXN102211,2023-04-03 03:00:00,61.869025745124375,Credit,INR,Digital,Desktop,192.168.23.243,India,Card,4338,646,124.73611650376661,19,5,False,4,0.7103525766383085,0.6373234600325572,0.0015843161105754122,False,False,0.9546126962760099,3
TXN102212,2023-04-03 04:00:00,71.20241516638075,Online,EUR,Travel,Mobile,192.168.162.145,USA,Card,9708,1048,261.69259833302806,9,4,False,7,0.8208965023687979,0.593032069310595,0.049381212446899775,False,False,0.3343524333706286,2
TXN102213,2023-04-03 05:00:00,62.312528387625164,Online,EUR,Retail,Mobile,192.168.66.102,Germany,Crypto,1797,989,102.64037172944437,28,8,False,1,0.7383826358154603,0.5071634691522733,0.004539400139620675,False,False,0.12783577358014375,1
TXN102214,2023-04-03 06:00:00,55.81676467796118,Debit,EUR,Retail,Desktop,192.168.53.153,USA,PayPal,9676,1457,108.00218080979073,6,4,False,7,0.03537950697039116,0.6289799590003723,0.056928116337633165,False,False,0.45492066108254636,1
TXN102215,2023-04-03 07:00:00,47.128295316783685,Credit,EUR,Digital,Desktop,192.168.187.124,Germany,PayPal,4674,992,246.97139274707655,17,4,True,8,0.7391528325991339,0.7556092515977724,0.09016389268800848,False,False,0.1272885577841606,1
TXN102216,2023-04-03 08:00:00,64.42209826111755,Credit,GBP,Food,Mobile,192.168.116.215,UK,Crypto,9634,629,300.17479899150766,2,9,False,2,0.023296766417752246,0.5414521930198758,0.08671688744004293,False,False,0.9621529944493231,1
TXN102217,2023-04-03 09:00:00,-14.015116195454912,Transfer,USD,Digital,Mobile,192.168.250.64,Germany,Bank,7521,1775,120.07201698319246,7,1,False,4,0.5332303119270722,0.4988345515144789,0.024381509024395898,False,False,0.504988040864267,2
TXN102218,2023-04-03 10:00:00,194.03688406778556,Transfer,INR,Food,Tablet,192.168.178.113,UK,Bank,2653,478,293.4717235032042,6,3,True,4,0.8389493069830123,0.603537124198414,0.014011381521896106,False,False,0.6002304921851472,4
TXN102219,2023-04-03 11:00:00,68.33148212070788,Transfer,INR,Retail,Desktop,192.168.225.187,UK,Crypto,9764,1518,14.920131148409013,14,4,False,6,0.8295751606418907,0.5601367189467394,0.07910644755814644,False,False,0.48440820965667897,2
TXN102220,2023-04-03 12:00:00,23.4337657267789,Online,GBP,Digital,Tablet,192.168.186.75,USA,Card,7681,382,201.88173489951183,17,8,False,7,0.8413129912580216,0.5297496817944434,0.05461827521514198,False,False,0.2326778874190133,3
TXN102221,2023-04-03 13:00:00,118.10568668520327,Credit,EUR,Food,Tablet,192.168.16.212,Germany,Bank,6999,819,191.5116271716275,26,1,False,7,0.6024106277775834,0.6397852180616709,0.0423829207259422,False,False,0.17031688056558358,2
TXN102222,2023-04-03 14:00:00,78.97071249191983,Debit,USD,Digital,Tablet,192.168.148.194,USA,Crypto,1815,374,62.635352632204786,18,3,True,4,0.18381204569071807,0.9073384423235435,0.08104976694338756,False,False,0.9654588546003402,4
TXN102223,2023-04-03 15:00:00,-33.37226514277947,Online,EUR,Travel,Mobile,192.168.107.27,UK,Bank,7967,553,270.46036225209764,6,2,False,3,0.5079781179747799,0.8711933822176237,0.025251150695088966,False,False,0.3173293630782046,4
TXN102224,2023-04-03 16:00:00,73.91245877525236,Online,GBP,Digital,Tablet,192.168.216.43,UK,Crypto,2210,762,20.13145352205915,12,6,False,4,0.5162118899219694,0.835102348156886,0.02246083421688713,False,False,0.05831247864496136,3
TXN102225,2023-04-03 17:00:00,117.58445807169575,Debit,INR,Retail,Mobile,192.168.197.189,UK,Bank,4134,1347,70.5847247529876,6,9,False,9,0.32476775088619125,0.6011400711665091,0.061193189074818015,False,False,0.5046863106681821,1
TXN102226,2023-04-03 18:00:00,148.0778704614243,Debit,GBP,Digital,Mobile,192.168.169.93,UK,Bank,6455,1113,116.89773707698524,22,9,True,7,0.4240992759172939,0.4818494820257135,0.02725851948325675,False,False,0.2440515184838511,4
TXN102227,2023-04-03 19:00:00,69.87266001188459,Transfer,INR,Retail,Mobile,192.168.223.21,India,Crypto,1554,92,210.04483216408013,14,5,False,3,0.8721766683651511,0.5692518045684797,0.04267901981811959,False,False,0.7064132238696432,4
TXN102228,2023-04-03 20:00:00,189.87869612970576,Debit,USD,Retail,Desktop,192.168.249.37,UK,Card,3792,377,106.26312447756587,13,3,False,3,0.5179278357107884,0.7991454148807109,0.04548145557328525,False,False,0.3779402570438172,1
TXN102229,2023-04-03 21:00:00,121.78289112543737,Debit,INR,Digital,Tablet,192.168.13.225,Germany,Card,6865,1105,243.75332257450987,9,8,True,5,0.704743820672414,0.7034246750102294,0.020502377889058333,False,False,0.9333825147206791,1
TXN102230,2023-04-03 22:00:00,97.51212434611053,Debit,USD,Digital,Mobile,192.168.234.110,UK,Bank,7218,1666,120.1982613113713,18,9,False,8,0.49581147838795014,0.5475982116509563,0.006168473757334781,False,False,0.43558432409158376,2
TXN102231,2023-04-03 23:00:00,120.62275866985645,Debit,EUR,Digital,Desktop,192.168.121.153,India,Bank,7908,603,327.3919717259739,10,9,False,5,0.6174712972808798,0.5988234816639326,0.07666780141657002,False,False,0.6763540693306035,1
TXN102232,2023-04-04 00:00:00,198.37748666348136,Transfer,EUR,Travel,Desktop,192.168.167.53,Germany,Card,5302,100,80.29597521774701,10,1,False,6,0.09258699767782219,0.8095491297275357,0.07835873946465537,False,True,0.849259664519091,3
TXN102233,2023-04-04 01:00:00,111.77997405312169,Online,GBP,Travel,Desktop,192.168.140.126,India,Crypto,8852,1614,-41.70822602808887,27,5,False,9,0.9313882068447173,0.7499743525930278,0.05983695770328093,False,False,0.8635457434552358,4
TXN102234,2023-04-04 02:00:00,141.08420213614704,Credit,USD,Food,Mobile,192.168.221.18,India,PayPal,2264,1579,265.63760540207056,14,9,False,9,0.43593306638937723,0.6232374110295302,0.014860955807774369,False,False,0.5537701478325292,1
TXN102235,2023-04-04 03:00:00,106.88534666632943,Credit,EUR,Digital,Mobile,192.168.41.40,Germany,Bank,7819,1147,21.79186337997664,9,3,False,6,0.7483026692872553,0.5373684447738015,0.04762132305904973,True,False,0.8035612228537623,4
TXN102236,2023-04-04 04:00:00,6.358376955885426,Online,USD,Food,Mobile,192.168.49.230,India,PayPal,3304,800,136.60753541615668,9,7,False,5,0.6671011263589489,0.44128559922994054,0.0177899364552505,False,False,0.24782404968457672,3
TXN102237,2023-04-04 05:00:00,98.09820341959261,Credit,EUR,Food,Desktop,192.168.130.158,UK,Bank,4958,1420,128.92072603162626,26,9,False,8,0.799272183620035,0.6072410408320054,0.08812734570668354,False,False,0.6023583667493847,1
TXN102238,2023-04-04 06:00:00,68.2129100292371,Credit,EUR,Retail,Mobile,192.168.75.142,USA,Card,6536,23,260.3020993093727,25,2,True,1,0.03487290665049181,0.6784763443205324,0.069728862207852,False,False,0.03321666457132677,1
TXN102239,2023-04-04 07:00:00,57.74762386947427,Online,INR,Food,Tablet,192.168.181.180,USA,Crypto,2817,656,233.2781577073893,9,2,False,3,0.9353518652069222,0.5860418831858323,0.0031376574828821616,False,False,0.3338427074199666,1
TXN102240,2023-04-04 08:00:00,33.88062192707855,Credit,GBP,Digital,Mobile,192.168.172.165,USA,Bank,1766,770,250.029103660645,3,5,False,6,0.8297468447040759,0.7830362443327634,0.0001665909225173179,False,False,0.3458045804036909,1
TXN102241,2023-04-04 09:00:00,58.60656182130801,Credit,INR,Travel,Mobile,192.168.231.205,Germany,PayPal,1572,519,27.686103162529474,26,8,False,8,0.8337615609020651,0.7967931505715529,0.09837609182338908,False,False,0.8737241993304812,1
TXN102242,2023-04-04 10:00:00,187.06109598140424,Online,USD,Food,Tablet,192.168.98.207,Germany,Card,5463,1301,-25.480912731146304,9,5,False,6,0.46711344222929196,0.38899415994369746,0.003984690015514114,False,False,0.47360638166243607,2
TXN102243,2023-04-04 11:00:00,176.00037277790784,Credit,EUR,Food,Mobile,192.168.49.151,Germany,Bank,6320,1722,337.44094073555925,13,8,False,6,0.7963239078909086,0.6783870098430946,0.08658597302506041,False,False,0.740641963941326,3
TXN102244,2023-04-04 12:00:00,182.28833745667686,Debit,GBP,Travel,Mobile,192.168.144.145,USA,Crypto,8748,1119,38.20153973365042,10,4,False,4,0.5751820353077632,0.7037020755065635,0.09558156276216286,False,False,0.471131953243086,3
TXN102245,2023-04-04 13:00:00,7.896494153403019,Online,EUR,Food,Mobile,192.168.41.144,USA,Bank,1750,919,235.52346593000374,25,9,False,7,0.5034780359638578,0.5212128108682683,0.030810370726852655,False,False,0.31393508933564673,2
TXN102246,2023-04-04 14:00:00,100.44042998706774,Transfer,EUR,Digital,Mobile,192.168.15.84,Germany,Crypto,3811,1406,67.04618973375156,3,4,False,7,0.7849219742826068,0.5999709366741646,0.05401365602942936,False,False,0.9394822834206571,2
TXN102247,2023-04-04 15:00:00,140.15326497018492,Credit,INR,Food,Desktop,192.168.215.225,USA,Crypto,5456,377,61.67550332678458,29,5,False,1,0.6278000329317556,0.6285586881905918,0.06474081663475388,False,False,0.6246190740704285,1
TXN102248,2023-04-04 16:00:00,66.14708538109161,Transfer,USD,Retail,Mobile,192.168.51.35,India,Card,8354,1049,183.35716495718378,20,7,False,3,0.0771604169846305,0.709226175545788,0.05204268193995101,False,False,0.6410429082987149,1
TXN102249,2023-04-04 17:00:00,71.52406645799152,Credit,GBP,Food,Tablet,192.168.106.218,India,Bank,4554,291,251.73591962041138,4,9,False,9,0.31450962151819317,0.5325900367749707,0.021350416418841934,False,False,0.49118927072612595,4
TXN102250,2023-04-04 18:00:00,15.912268267192687,Debit,GBP,Retail,Tablet,192.168.166.80,USA,Crypto,3418,1251,62.397608449259735,14,5,False,6,0.6220927047582295,0.7085690824042192,0.058123454424161926,False,False,0.18573185768217337,1
TXN102251,2023-04-04 19:00:00,143.7265972782978,Online,GBP,Travel,Desktop,192.168.152.114,Germany,Card,6140,1197,221.5117343523298,13,7,False,4,0.9038009154460063,0.6444097230793678,0.025867084332129888,False,False,0.8349190934071555,3
TXN102252,2023-04-04 20:00:00,131.57540331924395,Transfer,USD,Travel,Mobile,192.168.229.41,UK,Bank,6036,1671,-0.005470149765130827,20,4,False,8,0.9330008359807964,0.5199149496522932,0.01650223247067173,False,False,0.7384564283576964,1
TXN102253,2023-04-04 21:00:00,-7.775228406247933,Online,GBP,Food,Tablet,192.168.253.148,UK,Crypto,3988,1477,87.81581766257872,7,2,False,7,0.838911622349041,0.7528414308393863,0.05055240602109554,False,False,0.3817400505417814,2
TXN102254,2023-04-04 22:00:00,118.7032230595385,Transfer,USD,Food,Desktop,192.168.67.216,USA,Card,1854,1312,314.82391939748373,21,2,False,6,0.25431253956154154,0.4878339214468471,0.0371998825677742,False,False,0.9369228244332743,4
TXN102255,2023-04-04 23:00:00,81.34570069284038,Credit,GBP,Travel,Mobile,192.168.186.123,UK,Bank,3850,1093,296.3658813126166,7,5,False,4,0.4733818748471931,0.5532608363687554,0.002740973470573527,False,False,0.3439060152594695,1
TXN102256,2023-04-05 00:00:00,95.33694784151447,Debit,EUR,Retail,Desktop,192.168.29.184,Germany,Crypto,4379,1305,-21.423999824306918,6,2,True,4,0.4333903946721024,0.6366961049769786,0.09496777728093209,False,False,0.038964833956140255,2
TXN102257,2023-04-05 01:00:00,38.533466848340865,Transfer,USD,Travel,Mobile,192.168.32.102,India,Card,1193,863,354.9391960024141,23,2,False,8,0.43868529991453575,0.7339604394688974,0.003955661638550723,False,False,0.26091074769391376,1
TXN102258,2023-04-05 02:00:00,276.82522440760863,Transfer,INR,Travel,Desktop,192.168.217.216,India,Card,9938,342,536.4592623008832,8,2,True,3,0.04978458284107956,0.517798055791382,0.09029558244539954,False,False,0.3686392153123915,1
TXN102259,2023-04-05 03:00:00,77.60340174541413,Debit,GBP,Retail,Desktop,192.168.52.143,Germany,Bank,5961,870,21.223635269800756,6,4,False,9,0.17363803533944733,0.5724205670615267,0.018973631205286126,False,False,0.8201878774244039,3
TXN102260,2023-04-05 04:00:00,91.72799496049099,Debit,INR,Travel,Tablet,192.168.176.215,UK,Card,5740,1357,67.18688930337396,25,8,False,8,0.15326023514279075,0.7076887245484907,0.014186232290478142,False,False,0.7876302363665987,2
TXN102261,2023-04-05 05:00:00,49.87735689000281,Debit,USD,Food,Tablet,192.168.132.245,USA,Bank,6632,1767,320.28634958893304,4,7,False,4,0.617268563237028,0.8499841309998712,0.006916395364742945,False,False,0.4324433986583921,2
